"runid","attempt","file","rows","cols","withna","package","sample","timing","bytes","platform","experiment_date"
"master",warmup,"uniform_datetime.csv",10000,20,true,"R fread parallel",1,0.04921818,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R fread parallel",1,0.02729201,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R fread parallel",1,0.02176404,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R fread parallel",2,0.0519309,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R fread parallel",2,0.02746987,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R fread parallel",2,0.0213809,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R fread parallel",3,0.05201411,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R fread parallel",3,0.02829695,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R fread parallel",3,0.02119207,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R fread parallel",4,0.05195999,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R fread parallel",4,0.02721405,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R fread parallel",4,0.02112079,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R fread parallel",5,0.05175304,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R fread parallel",5,0.02838492,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R fread parallel",5,0.02228498,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R readr",1,0.07050085,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R readr",1,0.04461288,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R readr",1,0.03602695,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R readr",2,0.06856298,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R readr",2,0.04301691,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R readr",2,0.03458214,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R readr",3,0.06852508,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R readr",3,0.04275799,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R readr",3,0.03447199,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R readr",4,0.06839585,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R readr",4,0.04312205,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R readr",4,0.03442097,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"R readr",5,0.07255697,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"R readr",5,0.04769206,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"R readr",5,0.03831697,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Pandas",1,0.00239627099999995,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Pandas",1,0.05407450200000008,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Pandas",1,0.05557867400000005,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Pandas",2,0.0023352589999999784,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Pandas",2,0.052935449999999995,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Pandas",2,0.05514877200000001,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Pandas",3,0.0027226320000000026,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Pandas",3,0.054813961999999994,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Pandas",3,0.05478338500000002,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Pandas",4,0.002553334000000018,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Pandas",4,0.05406192599999993,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Pandas",4,0.05535978900000005,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Pandas",5,0.002522050999999914,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Pandas",5,0.06086935700000007,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Pandas",5,0.06453412399999992,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",1,0.29603863999999996,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",1,0.011000507999999964,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",1,0.008820663999999923,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",2,0.29588659999999994,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",2,0.011175208000000048,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",2,0.008885998000000006,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",3,0.297248198,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",3,0.011261840000000078,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",3,0.008997424000000032,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",4,0.2993581619999999,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",4,0.010505765,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",4,0.008886023000000076,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",5,0.299373923,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",5,0.01109948999999999,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_datetime.csv",10000,20,true,"Python Arrow parallel",5,0.009176450000000003,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",1,2.257028494,1.84293593e8,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",1,0.017577599,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",1,0.012832534,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",2,2.324032856,1.84293593e8,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",2,0.018654758,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",2,0.012870582,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",3,2.321810284,1.84293593e8,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",3,0.018353055,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",3,0.012781204,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",4,2.245876232,1.84293593e8,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",4,0.017745392,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",4,0.014038909,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",5,2.240200679,1.84293593e8,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",5,0.017921321,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia TextParse.jl",5,0.012570908,2.713424e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",1,9.303438024,1.381765693e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",1,0.017542669,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",1,0.012742686,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",2,9.309110231,1.381765693e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",2,0.017608573,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",2,0.012719261,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",3,9.328103795,1.381765693e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",3,0.017895856,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",3,0.012814102,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",4,9.314010622,1.381765693e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",4,0.017691783,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",4,0.012586336,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",5,9.336172978,1.381765693e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",5,0.017531382,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSVFiles.jl",5,0.01230702,2.72008e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",1,9.064705439,1.167725272e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",1,0.019312827,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",1,0.014688767,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",2,9.029025894,1.167725272e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",2,0.019736756,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",2,0.014389008,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",3,8.995634796,1.167725272e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",3,0.020266187,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",3,0.014665352,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",4,9.04030197,1.167725272e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",4,0.019454022,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",4,0.01450901,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",5,9.002824175,1.167725272e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",5,0.020284842,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl",5,0.014671324,3.57548e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",1,9.074127587,1.173942182e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",1,0.02082079,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",1,0.0157349,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",2,9.049621792,1.173942182e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",2,0.019927891,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",2,0.014948687,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",3,9.056997421,1.173942182e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",3,0.021697024,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",3,0.016293067,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",4,8.963483939,1.173942182e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",4,0.020451561,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",4,0.015845572,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",5,9.006539483,1.173942182e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",5,0.021784694,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols",5,0.017076156,5.37804e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",1,11.919454916,1.212809128e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",1,0.008316789,3.705688e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",1,0.00680249,3.70564e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",2,11.785834888,1.212809128e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",2,0.008908818,3.705656e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",2,0.003743511,3.705688e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",3,11.760813242,1.212809096e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",3,0.00919875,3.705656e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",3,0.003824057,3.70564e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",4,11.739726325,1.212809096e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",4,0.007840421,3.705688e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",4,0.004077477,3.705656e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",5,11.745462559,1.212809128e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",5,0.008807424,3.705688e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl parallel",5,0.004349374,3.705672e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",1,11.929750549,1.222485598e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",1,0.015523208,5.512088e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",1,0.010531371,5.512056e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",2,11.759145605,1.222485598e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",2,0.013741694,5.51204e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",2,0.006853472,5.512072e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",3,11.871549518,1.222485598e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",3,0.012409144,5.512072e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",3,0.007031654,5.512056e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",4,12.157307547,1.222485614e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",4,0.010282544,5.51204e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",4,0.006609132,5.512088e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",5,12.083720709,1.222485598e9,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",5,0.011166526,5.512088e6,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia CSV.jl copycols parallel",5,0.007137285,5.512056e6,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",1,0.096655706,2.181436e6,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",1,0.03648418,80.0,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",1,0.03372014,80.0,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",2,0.099483239,2.181436e6,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",2,0.034790883,80.0,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",2,0.033857877,80.0,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",3,0.09351092,2.181436e6,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",3,0.038880418,80.0,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",3,0.037066203,80.0,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",4,0.090029927,2.181436e6,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",4,0.035295481,80.0,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",4,0.036186423,80.0,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",5,0.089956077,2.181436e6,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",5,0.034963799,80.0,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"Julia Pandas.jl",5,0.033093803,80.0,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread",1,0.03348017,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread",1,0.01455903,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread",1,0.008336067,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread",2,0.03352213,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread",2,0.01574111,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread",2,0.008046865,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread",3,0.03408504,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread",3,0.0165801,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread",3,0.008266926,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread",4,0.03617692,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread",4,0.01631808,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread",4,0.008754015,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread",5,0.03563213,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread",5,0.01644301,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread",5,0.008354902,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread parallel",1,0.034518,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread parallel",1,0.01620388,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread parallel",1,0.008080959,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread parallel",2,0.03263593,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread parallel",2,0.01605606,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread parallel",2,0.009783983,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread parallel",3,0.03417683,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread parallel",3,0.01690316,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread parallel",3,0.00812602,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread parallel",4,0.03425384,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread parallel",4,0.01644683,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread parallel",4,0.008206129,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R fread parallel",5,0.03558302,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R fread parallel",5,0.01566291,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R fread parallel",5,0.008881092,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R readr",1,0.06501198,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R readr",1,0.0350461,NaN,"MacOS",2020-04-28T07:25:20.719
"master",second,"uniform_float64.csv",10000,20,true,"R readr",1,0.03248811,NaN,"MacOS",2020-04-28T07:25:20.719
"master",warmup,"uniform_float64.csv",10000,20,true,"R readr",2,0.06459713,NaN,"MacOS",2020-04-28T07:25:20.719
"master",first,"uniform_float64.csv",10000,20,true,"R readr",2,0.03450203,NaN,"MacOS",2020-04-28T07:25:20.719
