"runid","attempt","file","rows","cols","withna","package","sample","timing","bytes","platform","experiment_date"
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",3,1.9632819,2.56977376e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",3,1.6599814,2.56977376e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",4,13.976075301,3.00342548e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",4,1.9204166,2.56977376e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",4,1.6517701,2.56977376e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",5,13.973033501,3.00342548e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",5,1.8335008,2.56977376e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVFiles.jl",5,1.661983901,2.56977376e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",1,6.732872699,9.84268543e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",1,3.953398499,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",1,2.277337399,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",2,7.0796208,9.84268543e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",2,3.804477,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",2,2.2744876,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",3,6.834094899,9.84268543e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",3,3.8071088,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",3,2.2893152,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",4,6.802835099,9.84268543e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",4,3.844537001,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",4,2.2854778,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",5,6.750665399,9.84268543e8,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",5,3.8073624,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 TextParse.jl",5,2.264340801,8.4208208e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",1,25.149005099,4.986778402e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",1,29.692227,5.191297808e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",1,28.077274,4.864647552e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",2,25.2826034,4.986778402e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",2,29.6136574,5.191297808e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",2,28.407995901,4.864647552e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",3,25.305596001,4.986778402e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",3,29.627824,5.191297808e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",3,28.2501999,4.864647552e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",4,25.3100592,4.986778402e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",4,29.5819053,5.191297808e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",4,28.2529886,4.864647552e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",5,25.627182901,4.986778402e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",5,29.7748519,5.191297808e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia v0.6 CSV.jl",5,28.1178168,4.864647552e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",1,8.193182701,1.044969112e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",1,2.4290162,24216.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",1,0.8928008,24216.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",2,8.3549626,1.044969112e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",2,2.4235381,24216.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",2,0.894021999,24216.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",3,8.215939901,1.044969112e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",3,2.41052,24216.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",3,0.892878,24216.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",4,8.2500896,1.044969112e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",4,2.443777,24216.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",4,0.898078399,24216.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",5,8.152085899,1.044969112e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",5,2.406388899,24216.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl",5,0.890208201,24216.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",1,8.4640801,1.228352201e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",1,2.855131299,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",1,1.0457149,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",2,8.502266299,1.228352201e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",2,2.6246054,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",2,1.053356599,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",3,8.618464901,1.228352201e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",3,2.617,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",3,1.0538044,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",4,8.6382634,1.228352201e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",4,2.613420101,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",4,1.052825999,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",5,8.732025901,1.228352201e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",5,2.6672491,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSV.jl copycols",5,1.0447323,1.80026232e8,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",1,13.1117685,5.038313797e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",1,15.2932943,4.515883008e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",1,19.864344601,4.515881424e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",2,13.1349826,5.038313797e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",2,15.2094908,4.515883008e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",2,19.7607388,4.515881424e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",3,13.2416085,5.038313797e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",3,15.242815599,4.515883008e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",3,19.6623974,4.515881424e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",4,13.1221915,5.038313797e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",4,15.1875755,4.515883008e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",4,19.7138202,4.515881424e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",5,13.2278023,5.038313797e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",5,15.182104,4.515883008e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia DataFrames.jl",5,19.625425,4.515881424e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",1,17.314858101,3.337791296e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",1,26.3494655,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",1,26.9765305,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",2,17.466224299,3.337791296e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",2,26.2655276,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",2,27.364611699,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",3,17.235962,3.337791296e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",3,26.1374657,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",3,26.7826823,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",4,17.380429699,3.337791296e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",4,26.296607001,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",4,26.962576601,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",5,17.539536199,3.337791296e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",5,26.2606325,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia CSVReader.jl",5,26.9698016,1.827542732e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",1,4.0054042,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",1,3.9568157,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",1,3.8633647,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",2,3.9944823,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",2,4.0196392,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",2,3.978454699,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",3,4.0119624,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",3,4.0036607,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",3,3.882581601,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",4,4.072058101,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",4,3.9662421,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",4,3.8621206,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",5,4.0262059,2.66268e6,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",5,3.9768786,240.0,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Julia Pandas.jl",5,3.886769199,240.0,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread",1,11.84886,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread",1,9.196065,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread",1,6.106532,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread",2,11.85207,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread",2,9.290539,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread",2,6.180064,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread",3,12.45395,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread",3,9.739305,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread",3,6.081374,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread",4,11.75421,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread",4,9.240742,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread",4,6.137988,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread",5,11.84646,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread",5,9.517969,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread",5,6.178635,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread parallel",1,14.91267,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread parallel",1,11.37452,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread parallel",1,8.401648,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread parallel",2,14.96668,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread parallel",2,11.49866,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread parallel",2,8.419324,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread parallel",3,14.93951,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread parallel",3,11.39979,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread parallel",3,8.453612,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread parallel",4,14.94716,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread parallel",4,11.34912,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread parallel",4,8.436979,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R fread parallel",5,14.89513,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R fread parallel",5,11.28885,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R fread parallel",5,8.327215,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R readr",1,3.129469,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R readr",1,2.980784,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R readr",1,2.682498,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R readr",2,3.033079,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R readr",2,3.008817,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R readr",2,2.69246,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R readr",3,3.03544,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R readr",3,3.02032,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R readr",3,2.712515,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R readr",4,3.089037,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R readr",4,2.920736,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R readr",4,2.684593,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"R readr",5,3.08984,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"R readr",5,3.007944,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"R readr",5,2.682775,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Pandas",1,0.0021556000000000353,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Pandas",1,4.2437717,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Pandas",1,4.3935355000000005,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Pandas",2,0.0022589000000001747,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Pandas",2,4.2460317,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Pandas",2,4.3675447,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Pandas",3,0.002313100000000068,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Pandas",3,4.2116846,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Pandas",3,4.361243300000001,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Pandas",4,0.0025071000000000954,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Pandas",4,4.240197500000001,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Pandas",4,4.3787979,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Pandas",5,0.002240099999999856,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Pandas",5,4.2493023,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Pandas",5,4.389688,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",1,1.2393830000000001,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",1,0.3173347999999998,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",1,0.34673820000000033,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",2,1.5106536999999998,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",2,0.3177694999999998,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",2,0.3404275000000001,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",3,1.4240159000000001,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",3,0.32144859999999986,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",3,0.33804290000000004,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",4,0.9574938,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",4,0.3223695,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",4,0.3330341000000001,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",5,1.4896339999999997,NaN,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",5,0.31415360000000003,NaN,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_datetime.csv",1000000,20,true,"Python Arrow parallel",5,0.3355533999999998,NaN,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",1,5.1616583,2.205434381e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",1,1.476529599,1.52021872e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",1,1.2206507,1.52021872e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",2,5.1642133,2.205434381e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",2,1.4522911,1.52021872e9,"Windows",2019-07-10T05:24:18.445
"master",second,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",2,1.2507182,1.52021872e9,"Windows",2019-07-10T05:24:18.445
"master",warmup,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",3,5.3123578,2.205434381e9,"Windows",2019-07-10T05:24:18.445
"master",first,"uniform_float64.csv",1000000,20,true,"Julia TextParse.jl",3,1.4272299,1.52021872e9,"Windows",2019-07-10T05:24:18.445
