"runid","attempt","file","rows","cols","withna","package","sample","timing","bytes","platform","experiment_date"
"master",first,"uniform_int64.csv",10000,20,true,"Python Arrow parallel",4,0.015135309076867998,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_int64.csv",10000,20,true,"Python Arrow parallel",4,0.007394306012429297,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_int64.csv",10000,20,true,"Python Arrow parallel",5,0.21026574703864753,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_int64.csv",10000,20,true,"Python Arrow parallel",5,0.014285258948802948,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_int64.csv",10000,20,true,"Python Arrow parallel",5,0.007303785067051649,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",1,4.613082024,4.49934274e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",1,0.0350753,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",1,0.029221435,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",2,4.565220704,4.49934274e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",2,0.032126009,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",2,0.028421579,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",3,4.596311286,4.49934274e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",3,0.032791645,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",3,0.030976718,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",4,4.612344002,4.49934274e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",4,0.0344902,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",4,0.029107268,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",5,4.667349868,4.49934274e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",5,0.03565872,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia TextParse.jl",5,0.028578274,3.6035808e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",1,10.792187249,1.666115535e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",1,0.036944164,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",1,0.030574101,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",2,10.64356295,1.666115535e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",2,0.070300155,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",2,0.030192217,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",3,10.546136063,1.666115535e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",3,0.033485815,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",3,0.030789476,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",4,10.791251362,1.666115535e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",4,0.036435713,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",4,0.030099422,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",5,10.534742064,1.666115535e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",5,0.0336566,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSVFiles.jl",5,0.030294433,4.59816e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl",1,7.212664566,1.168596738e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl",1,0.012470045,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl",1,0.007867576,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl",2,7.178482808,1.168596738e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl",2,0.012076082,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl",2,0.007939061,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl",3,7.225978058,1.168596738e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl",3,0.044384211,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl",3,0.007886028,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl",4,7.258115334,1.168596738e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl",4,0.012543351,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl",4,0.008265303,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl",5,7.236371448,1.168596738e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl",5,0.012418232,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl",5,0.007859374,7.15948e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",1,7.251343887,1.190998997e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",1,0.017659471,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",1,0.014353675,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",2,7.327937126,1.190998997e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",2,0.019469183,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",2,0.01588451,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",3,7.312470857,1.190998997e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",3,0.018681699,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",3,0.015411336,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",4,7.240084736,1.190998997e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",4,0.019482124,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",4,0.01564145,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",5,7.191855599,1.190998997e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",5,0.018319899,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols",5,0.015205896,2.0925832e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",1,9.052234716,1.210738568e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",1,0.010925983,5.425432e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",1,0.002712044,5.425432e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",2,9.100977259,1.210738568e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",2,0.011116972,5.425464e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",2,0.002899673,5.425432e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",3,9.064760032,1.210738568e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",3,0.01135368,5.42548e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",3,0.002758698,5.425432e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",4,9.126069727,1.210738568e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",4,0.010729616,5.425416e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",4,0.002899281,5.425432e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",5,9.038646398,1.210738568e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",5,0.010869997,5.425448e6,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl parallel",5,0.002978296,5.425448e6,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",1,9.134347271,1.23724984e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",1,0.021362665,1.9195944e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",1,0.010971151,1.9195944e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",2,9.154012147,1.23724984e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",2,0.021597615,1.9195944e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",2,0.012454515,1.9195944e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",3,9.129166508,1.23724984e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",3,0.020007249,1.919596e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",3,0.010924666,1.9195944e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",4,9.091541407,1.23724984e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",4,0.021247465,1.9195976e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",4,0.010828432,1.9195944e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",5,9.219197409,1.23724984e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",5,0.02053556,1.9195928e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia CSV.jl copycols parallel",5,0.01089864,1.9195944e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",1,0.098865663,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",1,0.052366991,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",1,0.045607686,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",2,0.09781999,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",2,0.054336124,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",2,0.045638488,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",3,0.097395601,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",3,0.051977987,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",3,0.044122784,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",4,0.097473355,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",4,0.051201873,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",4,0.04438098,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",5,0.098957126,2.181756e6,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",5,0.053697473,80.0,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Julia Pandas.jl",5,0.04386944,80.0,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread",1,0.03268504,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread",1,0.02559328,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread",1,0.01776958,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread",2,0.03671288,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread",2,0.02967906,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread",2,0.01879311,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread",3,0.03882074,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread",3,0.02989864,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread",3,0.01866078,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread",4,0.03392577,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread",4,0.02714944,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread",4,0.0178411,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread",5,0.03400493,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread",5,0.02602553,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread",5,0.01813269,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread parallel",1,0.03475833,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread parallel",1,0.02746415,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread parallel",1,0.02198982,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread parallel",2,0.03361988,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread parallel",2,0.0279181,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread parallel",2,0.02124667,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread parallel",3,0.03448462,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread parallel",3,0.02668357,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread parallel",3,0.01895356,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread parallel",4,0.03106928,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread parallel",4,0.02762246,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread parallel",4,0.01848936,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R fread parallel",5,0.03376842,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R fread parallel",5,0.02726603,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R fread parallel",5,0.01980352,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R readr",1,0.1634288,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R readr",1,0.02852345,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R readr",1,0.02697897,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R readr",2,0.1071141,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R readr",2,0.02901173,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R readr",2,0.02752066,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R readr",3,0.1082468,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R readr",3,0.03213191,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R readr",3,0.02870917,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R readr",4,0.09858251,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R readr",4,0.03150034,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R readr",4,0.02822399,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"R readr",5,0.1014428,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"R readr",5,0.02850103,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"R readr",5,0.0269959,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Pandas",1,0.0050340460147708654,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Pandas",1,0.04403025796636939,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Pandas",1,0.04084523394703865,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Pandas",2,0.005047032027505338,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Pandas",2,0.042335213045589626,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Pandas",2,0.04012361203785986,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Pandas",3,0.005026002996601164,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Pandas",3,0.04300404107198119,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Pandas",3,0.03982696600724012,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Pandas",4,0.005132270976901054,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Pandas",4,0.04602488607633859,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Pandas",4,0.04252643196377903,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Pandas",5,0.005038800998590887,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Pandas",5,0.0434473390923813,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Pandas",5,0.040681757032871246,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Arrow parallel",1,0.2062081580515951,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Arrow parallel",1,0.03673224302474409,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Arrow parallel",1,0.02970968489535153,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Arrow parallel",2,0.21653022291138768,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Arrow parallel",2,0.03274397598579526,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Arrow parallel",2,0.029470748035237193,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Arrow parallel",3,0.21671725995838642,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Arrow parallel",3,0.03465299995150417,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Arrow parallel",3,0.028081999975256622,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Arrow parallel",4,0.21420477307401597,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Arrow parallel",4,0.036269293050281703,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Arrow parallel",4,0.027005127049051225,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_string.csv",10000,20,true,"Python Arrow parallel",5,0.20223723794333637,NaN,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_string.csv",10000,20,true,"Python Arrow parallel",5,0.03603088797535747,NaN,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_string.csv",10000,20,true,"Python Arrow parallel",5,0.02813281596172601,NaN,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",1,2.014280476,2.1094183e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",1,0.033976202,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",1,0.030429982,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",2,2.012160869,2.1094183e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",2,0.032152971,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",2,0.030577106,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",3,2.027831577,2.1094183e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",3,0.035885414,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",3,0.030150298,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",4,2.014481557,2.1094183e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",4,0.036746641,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",4,0.030224371,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",5,2.079425284,2.1094183e8,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",5,0.036065344,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",10000,20,true,"Julia TextParse.jl",5,0.03064922,4.361624e7,"Linux",2020-05-02T06:13:38.426
"master",warmup,"uniform_stringcat.csv",10000,20,true,"Julia CSVFiles.jl",1,8.015611225,1.416270322e9,"Linux",2020-05-02T06:13:38.426
"master",first,"uniform_stringcat.csv",10000,20,true,"Julia CSVFiles.jl",1,0.031852886,5.3550784e7,"Linux",2020-05-02T06:13:38.426
"master",second,"uniform_stringcat.csv",10000,20,true,"Julia CSVFiles.jl",1,0.030906732,5.3550784e7,"Linux",2020-05-02T06:13:38.426
